"long","lat","group","order","region","subregion"
-86.3046340942383,45.9111061096191,23,6533,"Michigan","north"
-86.3103637695312,45.8824615478516,23,6534,"Michigan","north"
-86.3218231201172,45.8710021972656,23,6535,"Michigan","north"
-86.3218231201172,45.8423538208008,23,6536,"Michigan","north"
-86.3332824707031,45.8137054443359,23,6537,"Michigan","north"
-86.356201171875,45.7907867431641,23,6538,"Michigan","north"
-86.4020385742188,45.7850570678711,23,6539,"Michigan","north"
-86.4249496459961,45.7793273925781,23,6540,"Michigan","north"
-86.4707870483398,45.7564086914062,23,6541,"Michigan","north"
-86.5051651000977,45.7449493408203,23,6542,"Michigan","north"
-86.5166244506836,45.7163047790527,23,6543,"Michigan","north"
-86.5681915283203,45.7048416137695,23,6544,"Michigan","north"
-86.5796585083008,45.676197052002,23,6545,"Michigan","north"
-86.6140289306641,45.6647338867188,23,6546,"Michigan","north"
-86.6082992553711,45.6360893249512,23,6547,"Michigan","north"
-86.619758605957,45.618896484375,23,6548,"Michigan","north"
-86.6426773071289,45.618896484375,23,6549,"Michigan","north"
-86.6598663330078,45.6303596496582,23,6550,"Michigan","north"
-86.7171630859375,45.6590042114258,23,6551,"Michigan","north"
-86.7171630859375,45.670467376709,23,6552,"Michigan","north"
-86.7171630859375,45.6933860778809,23,6553,"Michigan","north"
-86.6713256835938,45.7048416137695,23,6554,"Michigan","north"
-86.6484069824219,45.7678680419922,23,6555,"Michigan","north"
-86.5911102294922,45.7850570678711,23,6556,"Michigan","north"
-86.5796585083008,45.8251647949219,23,6557,"Michigan","north"
-86.53955078125,45.8652687072754,23,6558,"Michigan","north"
-86.53955078125,45.8824615478516,23,6559,"Michigan","north"
-86.5510025024414,45.8996505737305,23,6560,"Michigan","north"
-86.5681915283203,45.9053764343262,23,6561,"Michigan","north"
-86.6025695800781,45.8996505737305,23,6562,"Michigan","north"
-86.6426773071289,45.8423538208008,23,6563,"Michigan","north"
-86.6770553588867,45.8480834960938,23,6564,"Michigan","north"
-86.705696105957,45.8480834960938,23,6565,"Michigan","north"
-86.7630004882812,45.8710021972656,23,6566,"Michigan","north"
-86.7801895141602,45.8652687072754,23,6567,"Michigan","north"
-86.7801895141602,45.807975769043,23,6568,"Michigan","north"
-86.8202972412109,45.7678680419922,23,6569,"Michigan","north"
-86.8546752929688,45.7277603149414,23,6570,"Michigan","north"
-86.9119644165039,45.7163047790527,23,6571,"Michigan","north"
-86.9749908447266,45.6991119384766,23,6572,"Michigan","north"
-86.9692611694336,45.7277603149414,23,6573,"Michigan","north"
-86.9692611694336,45.7506790161133,23,6574,"Michigan","north"
-86.9749908447266,45.7850570678711,23,6575,"Michigan","north"
-86.9807205200195,45.8308944702148,23,6576,"Michigan","north"
-86.9348831176758,45.9053764343262,23,6577,"Michigan","north"
-86.9406204223633,45.9168395996094,23,6578,"Michigan","north"
-86.9635314941406,45.9168395996094,23,6579,"Michigan","north"
-87.0093688964844,45.8767318725586,23,6580,"Michigan","north"
-87.0265579223633,45.8423538208008,23,6581,"Michigan","north"
-87.078125,45.796516418457,23,6582,"Michigan","north"
-87.0666656494141,45.7564086914062,23,6583,"Michigan","north"
-87.072395324707,45.7334899902344,23,6584,"Michigan","north"
-87.083854675293,45.7163047790527,23,6585,"Michigan","north"
-87.1239624023438,45.7048416137695,23,6586,"Michigan","north"
-87.1869888305664,45.6475486755371,23,6587,"Michigan","north"
-87.2328262329102,45.5902519226074,23,6588,"Michigan","north"
-87.255744934082,45.5501441955566,23,6589,"Michigan","north"
-87.2958450317383,45.4928512573242,23,6590,"Michigan","north"
-87.3703308105469,45.3782577514648,23,6591,"Michigan","north"
-87.4218978881836,45.3037757873535,23,6592,"Michigan","north"
-87.5135726928711,45.217830657959,23,6593,"Michigan","north"
-87.5823287963867,45.1662635803223,23,6594,"Michigan","north"
-87.6052474975586,45.1261558532715,23,6595,"Michigan","north"
-87.5937881469727,45.0975074768066,23,6596,"Michigan","north"
-87.6281661987305,45.1089668273926,23,6597,"Michigan","north"
-87.6682739257812,45.1204261779785,23,6598,"Michigan","north"
-87.7026443481445,45.1548042297363,23,6599,"Michigan","north"
-87.7484817504883,45.1834526062012,23,6600,"Michigan","north"
-87.7484817504883,45.2063674926758,23,6601,"Michigan","north"
-87.7370223999023,45.2407493591309,23,6602,"Michigan","north"
-87.6969146728516,45.2980422973633,23,6603,"Michigan","north"
-87.6740036010742,45.349609375,23,6604,"Michigan","north"
-87.6969146728516,45.3782577514648,23,6605,"Michigan","north"
-87.7427520751953,45.3610687255859,23,6606,"Michigan","north"
-87.8344268798828,45.349609375,23,6607,"Michigan","north"
-87.8630752563477,45.349609375,23,6608,"Michigan","north"
-87.8974609375,45.3782577514648,23,6609,"Michigan","north"
-87.8745346069336,45.4069061279297,23,6610,"Michigan","north"
-87.8516235351562,45.4527397155762,23,6611,"Michigan","north"
-87.8229675292969,45.4928512573242,23,6612,"Michigan","north"
-87.8286972045898,45.532958984375,23,6613,"Michigan","north"
-87.8344268798828,45.5616035461426,23,6614,"Michigan","north"
-87.8115158081055,45.5845222473145,23,6615,"Michigan","north"
-87.8057861328125,45.6131706237793,23,6616,"Michigan","north"
-87.8172378540039,45.6360893249512,23,6617,"Michigan","north"
-87.8344268798828,45.6590042114258,23,6618,"Michigan","north"
-87.8115158081055,45.676197052002,23,6619,"Michigan","north"
-87.8057861328125,45.6876525878906,23,6620,"Michigan","north"
-87.8344268798828,45.7220306396484,23,6621,"Michigan","north"
-87.9031829833984,45.7564086914062,23,6622,"Michigan","north"
-87.977668762207,45.7735977172852,23,6623,"Michigan","north"
-88.0063171386719,45.7907867431641,23,6624,"Michigan","north"
-88.0235061645508,45.7907867431641,23,6625,"Michigan","north"
-88.0578842163086,45.7850570678711,23,6626,"Michigan","north"
-88.0865325927734,45.7907867431641,23,6627,"Michigan","north"
-88.1209106445312,45.80224609375,23,6628,"Michigan","north"
-88.1438293457031,45.8251647949219,23,6629,"Michigan","north"
-88.1438293457031,45.8480834960938,23,6630,"Michigan","north"
-88.1094436645508,45.8652687072754,23,6631,"Michigan","north"
-88.0979919433594,45.8824615478516,23,6632,"Michigan","north"
-88.1266403198242,45.9053764343262,23,6633,"Michigan","north"
-88.1266403198242,45.9225692749023,23,6634,"Michigan","north"
-88.1323699951172,45.928295135498,23,6635,"Michigan","north"
-88.161018371582,45.9397583007812,23,6636,"Michigan","north"
-88.1839370727539,45.9569435119629,23,6637,"Michigan","north"
-88.2584228515625,45.9626770019531,23,6638,"Michigan","north"
-88.344367980957,45.9684028625488,23,6639,"Michigan","north"
-88.3787384033203,45.985595703125,23,6640,"Michigan","north"
-88.4131164550781,45.9913215637207,23,6641,"Michigan","north"
-88.4704132080078,45.9970512390137,23,6642,"Michigan","north"
-88.5448989868164,46.0199699401855,23,6643,"Michigan","north"
-88.613655090332,46.0142402648926,23,6644,"Michigan","north"
-88.6422958374023,45.9970512390137,23,6645,"Michigan","north"
-88.6652221679688,45.9970512390137,23,6646,"Michigan","north"
-88.6938629150391,46.0085105895996,23,6647,"Michigan","north"
-88.7454299926758,46.0256996154785,23,6648,"Michigan","north"
-88.8141860961914,46.0314292907715,23,6649,"Michigan","north"
-88.8600234985352,46.0371589660645,23,6650,"Michigan","north"
-88.9345092773438,46.0772666931152,23,6651,"Michigan","north"
-88.9918060302734,46.1001853942871,23,6652,"Michigan","north"
-89.0376434326172,46.123104095459,23,6653,"Michigan","north"
-89.066291809082,46.128833770752,23,6654,"Michigan","north"
-89.1063919067383,46.1402893066406,23,6655,"Michigan","north"
-89.34130859375,46.1689414978027,23,6656,"Michigan","north"
-89.6850814819336,46.249153137207,23,6657,"Michigan","north"
-89.8856201171875,46.2835311889648,23,6658,"Michigan","north"
-89.9199905395508,46.2835311889648,23,6659,"Michigan","north"
-90.0918807983398,46.3236389160156,23,6660,"Michigan","north"
-90.1205368041992,46.3350982666016,23,6661,"Michigan","north"
-90.1319885253906,46.3408241271973,23,6662,"Michigan","north"
-90.1377182006836,46.3923950195312,23,6663,"Michigan","north"
-90.1720962524414,46.4496879577637,23,6664,"Michigan","north"
-90.2007522583008,46.4840660095215,23,6665,"Michigan","north"
-90.2179336547852,46.5012550354004,23,6666,"Michigan","north"
-90.240852355957,46.5069847106934,23,6667,"Michigan","north"
-90.2981491088867,46.5127143859863,23,6668,"Michigan","north"
-90.3153381347656,46.5127143859863,23,6669,"Michigan","north"
-90.3267974853516,46.5299034118652,23,6670,"Michigan","north"
-90.3382568359375,46.5413627624512,23,6671,"Michigan","north"
-90.3783645629883,46.5356330871582,23,6672,"Michigan","north"
-90.4070129394531,46.5413627624512,23,6673,"Michigan","north"
-90.4127349853516,46.5585517883301,23,6674,"Michigan","north"
-83.4455718994141,41.7514343261719,24,6676,"Michigan","south"
-83.7721633911133,41.7399749755859,24,6677,"Michigan","south"
-83.8867492675781,41.7399749755859,24,6678,"Michigan","south"
-84.368034362793,41.722785949707,24,6679,"Michigan","south"
-84.4024124145508,41.722785949707,24,6680,"Michigan","south"
-84.7977523803711,41.7113265991211,24,6681,"Michigan","south"
-84.8034820556641,41.7800827026367,24,6682,"Michigan","south"
-84.8321304321289,41.7800827026367,24,6683,"Michigan","south"
-85.2102813720703,41.7800827026367,24,6684,"Michigan","south"
-85.2962265014648,41.7800827026367,24,6685,"Michigan","south"
-85.6629180908203,41.7743530273438,24,6686,"Michigan","south"
-85.7545928955078,41.7686233520508,24,6687,"Michigan","south"
-86.0582580566406,41.7686233520508,24,6688,"Michigan","south"
-86.2358779907227,41.7686233520508,24,6689,"Michigan","south"
-86.5223541259766,41.7686233520508,24,6690,"Michigan","south"
-86.8202972412109,41.7686233520508,24,6691,"Michigan","south"
-86.7687301635742,41.7972717285156,24,6692,"Michigan","south"
-86.7343521118164,41.8373794555664,24,6693,"Michigan","south"
-86.6827850341797,41.8488388061523,24,6694,"Michigan","south"
-86.6369476318359,41.8774833679199,24,6695,"Michigan","south"
-86.6082992553711,41.906135559082,24,6696,"Michigan","south"
-86.5911102294922,41.9347801208496,24,6697,"Michigan","south"
-86.5796585083008,41.9920768737793,24,6698,"Michigan","south"
-86.533821105957,42.049373626709,24,6699,"Michigan","south"
-86.4478759765625,42.1582374572754,24,6700,"Michigan","south"
-86.3905715942383,42.2269897460938,24,6701,"Michigan","south"
-86.361930847168,42.2441787719727,24,6702,"Michigan","south"
-86.3160934448242,42.3014755249023,24,6703,"Michigan","south"
-86.2817153930664,42.3702278137207,24,6704,"Michigan","south"
-86.2645263671875,42.4160652160645,24,6705,"Michigan","south"
-86.2473373413086,42.4733619689941,24,6706,"Michigan","south"
-86.2244186401367,42.5421180725098,24,6707,"Michigan","south"
-86.2186889648438,42.5822219848633,24,6708,"Michigan","south"
-86.2244186401367,42.639518737793,24,6709,"Michigan","south"
-86.2186889648438,42.6452484130859,24,6710,"Michigan","south"
-86.1843109130859,42.6337890625,24,6711,"Michigan","south"
-86.1671295166016,42.6567077636719,24,6712,"Michigan","south"
-86.1728515625,42.6738967895508,24,6713,"Michigan","south"
-86.2072296142578,42.6968154907227,24,6714,"Michigan","south"
-86.1957702636719,42.7426528930664,24,6715,"Michigan","south"
-86.1900405883789,42.7713012695312,24,6716,"Michigan","south"
-86.1900405883789,42.7999458312988,24,6717,"Michigan","south"
-86.2072296142578,42.8515129089355,24,6718,"Michigan","south"
-86.2072296142578,42.9374580383301,24,6719,"Michigan","south"
-86.2129592895508,42.960376739502,24,6720,"Michigan","south"
-86.2244186401367,43.0463180541992,24,6721,"Michigan","south"
-86.2416076660156,43.1208038330078,24,6722,"Michigan","south"
-86.253059387207,43.1494483947754,24,6723,"Michigan","south"
-86.3103637695312,43.2353935241699,24,6724,"Michigan","south"
-86.361930847168,43.3156089782715,24,6725,"Michigan","south"
-86.4478759765625,43.4359283447266,24,6726,"Michigan","south"
-86.436408996582,43.4645767211914,24,6727,"Michigan","south"
-86.436408996582,43.4989547729492,24,6728,"Michigan","south"
-86.4478759765625,43.533332824707,24,6729,"Michigan","south"
-86.4822463989258,43.5848999023438,24,6730,"Michigan","south"
-86.5108947753906,43.6250038146973,24,6731,"Michigan","south"
-86.5166244506836,43.6593856811523,24,6732,"Michigan","south"
-86.4994354248047,43.682300567627,24,6733,"Michigan","south"
-86.4421463012695,43.7395973205566,24,6734,"Michigan","south"
-86.4306793212891,43.7625160217285,24,6735,"Michigan","south"
-86.4192199707031,43.8198127746582,24,6736,"Michigan","south"
-86.4306793212891,43.8713760375977,24,6737,"Michigan","south"
-86.436408996582,43.9458656311035,24,6738,"Michigan","south"
-86.5051651000977,44.0318031311035,24,6739,"Michigan","south"
-86.4994354248047,44.0604553222656,24,6740,"Michigan","south"
-86.4879837036133,44.0776405334473,24,6741,"Michigan","south"
-86.4421463012695,44.0891036987305,24,6742,"Michigan","south"
-86.4192199707031,44.117748260498,24,6743,"Michigan","south"
-86.4077682495117,44.134937286377,24,6744,"Michigan","south"
-86.3676605224609,44.175048828125,24,6745,"Michigan","south"
-86.3390045166016,44.2208824157715,24,6746,"Michigan","south"
-86.3160934448242,44.2953681945801,24,6747,"Michigan","south"
-86.253059387207,44.3641204833984,24,6748,"Michigan","south"
-86.2358779907227,44.4156875610352,24,6749,"Michigan","south"
-86.2358779907227,44.4901733398438,24,6750,"Michigan","south"
-86.2186889648438,44.5245513916016,24,6751,"Michigan","south"
-86.2129592895508,44.570384979248,24,6752,"Michigan","south"
-86.2129592895508,44.5990333557129,24,6753,"Michigan","south"
-86.2358779907227,44.6506004333496,24,6754,"Michigan","south"
-86.2358779907227,44.6792488098145,24,6755,"Michigan","south"
-86.2186889648438,44.6964378356934,24,6756,"Michigan","south"
-86.1957702636719,44.7136268615723,24,6757,"Michigan","south"
-86.1442031860352,44.7250862121582,24,6758,"Michigan","south"
-86.0983657836914,44.7422752380371,24,6759,"Michigan","south"
-86.0697174072266,44.765193939209,24,6760,"Michigan","south"
-86.0467987060547,44.7823829650879,24,6761,"Michigan","south"
-86.0525283813477,44.8339500427246,24,6762,"Michigan","south"
-86.0582580566406,44.8855133056641,24,6763,"Michigan","south"
-86.0525283813477,44.89697265625,24,6764,"Michigan","south"
-86.0353469848633,44.9084320068359,24,6765,"Michigan","south"
-85.9952392578125,44.9084320068359,24,6766,"Michigan","south"
-85.9780426025391,44.9141616821289,24,6767,"Michigan","south"
-85.9436721801758,44.9370803833008,24,6768,"Michigan","south"
-85.9379425048828,44.9542694091797,24,6769,"Michigan","south"
-85.9150238037109,44.9714584350586,24,6770,"Michigan","south"
-85.8577270507812,44.9542694091797,24,6771,"Michigan","south"
-85.8290786743164,44.9542694091797,24,6772,"Michigan","south"
-85.7775115966797,44.9714584350586,24,6773,"Michigan","south"
-85.7488632202148,45.040210723877,24,6774,"Michigan","south"
-85.6743850708008,45.0860481262207,24,6775,"Michigan","south"
-85.63427734375,45.1548042297363,24,6776,"Michigan","south"
-85.5998916625977,45.1662635803223,24,6777,"Michigan","south"
-85.5597839355469,45.2063674926758,24,6778,"Michigan","south"
-85.5254058837891,45.212100982666,24,6779,"Michigan","south"
-85.5254058837891,45.1719932556152,24,6780,"Michigan","south"
-85.5254058837891,45.1548042297363,24,6781,"Michigan","south"
-85.5827102661133,45.1318855285645,24,6782,"Michigan","south"
-85.5827102661133,45.1146965026855,24,6783,"Michigan","south"
-85.5597839355469,45.0688591003418,24,6784,"Michigan","south"
-85.5597839355469,45.040210723877,24,6785,"Michigan","south"
-85.5998916625977,45.0058326721191,24,6786,"Michigan","south"
-85.6056213378906,44.9886474609375,24,6787,"Michigan","south"
-85.5884399414062,44.9542694091797,24,6788,"Michigan","south"
-85.6113510131836,44.9141616821289,24,6789,"Michigan","south"
-85.6228179931641,44.8568649291992,24,6790,"Michigan","south"
-85.628547668457,44.8053016662598,24,6791,"Michigan","south"
-85.6170806884766,44.7938385009766,24,6792,"Michigan","south"
-85.5998916625977,44.7823829650879,24,6793,"Michigan","south"
-85.5884399414062,44.7938385009766,24,6794,"Michigan","south"
-85.5655136108398,44.8396759033203,24,6795,"Michigan","south"
-85.5426025390625,44.8855133056641,24,6796,"Michigan","south"
-85.5254058837891,44.9542694091797,24,6797,"Michigan","south"
-85.5139465332031,44.9829139709473,24,6798,"Michigan","south"
